onset	duration	nwb_table	animal	session	trial	center_in	center_out	side_in	outcome	zeroth_side_out	first_side_out	last_side_out	action	rewarded	trial_in_block	prebswitch_num	block_num	state	last_side_out_side	tmax
4420.754524	742.7905289999999	trials	BSD015	p104	902	4420.754524	4420.787358	4421.295022	4421.295022	4421.591521	4421.591521	4423.888679	left	0.0	20	-24.0	35	right	right	5163.545053
4424.847008	738.6980450000001	trials	BSD015	p104	903	4424.847008	4425.031674	4426.044837	4426.044837	4426.470502	4426.470502	4426.470502	left	0.0	21	-23.0	35	right	left	5163.545053
4427.137166	736.4078869999994	trials	BSD015	p104	904	4427.137166	4427.249998	4427.822996	4427.822996	4427.923496	4428.082328	4428.082328	left	0.0	22	-22.0	35	right	left	5163.545053
4428.720493	734.82456	trials	BSD015	p104	905	4428.720493	4428.831659	4429.627822	4429.635156	4429.822988	4430.354986	4430.354986	right	0.0	23	-21.0	35	right	right	5163.545053
4430.945317	732.5997360000001	trials	BSD015	p104	906	4430.945317	4431.045817	4431.913313	4431.913313	4431.999646	4431.999646	4431.999646	left	0.0	24	-20.0	35	right	left	5163.545053
4432.77881	730.766243	trials	BSD015	p104	907	4432.77881	4433.045975	4433.544307	4433.544307	4433.568973	4433.568973	4436.091796	left	0.0	25	-19.0	35	right	right	5163.545053
4436.607628	726.9374250000001	trials	BSD015	p104	908	4436.607628	4437.295125	4437.898789	4437.898789	4438.096455	4438.691119	4441.136276	left	0.0	26	-18.0	35	right	right	5163.545053
4441.649274	721.8957789999995	trials	BSD015	p104	909	4441.649274	4441.777774	4442.62077	4442.62077	4442.683937	4443.5531	4443.5531	left	0.0	27	-17.0	35	right	left	5163.545053
4444.042598	719.5024549999998	trials	BSD015	p104	910	4444.042598	4444.459096	4444.888095	4444.888095	4444.949261	4445.394926	4445.394926	left	0.0	28	-16.0	35	right	left	5163.545053
4445.920257	717.6247960000001	trials	BSD015	p104	911	4445.920257	4445.970924	4446.85992	4446.86542	4446.885253	4449.050911	4449.050911	right	1.0	29	-15.0	35	right	right	5163.545053
4449.604242	713.9408109999995	trials	BSD015	p104	912	4449.604242	4450.205407	4451.06457	4451.06457	4451.185569	4451.185569	4454.109224	left	0.0	30	-14.0	35	right	right	5163.545053
4454.671722	708.8733309999998	trials	BSD015	p104	913	4454.671722	4454.901888	4455.434719	4455.440219	4455.601885	4457.056879	4457.056879	right	1.0	31	-13.0	35	right	right	5163.545053
4457.526377	706.0186759999997	trials	BSD015	p104	914	4457.526377	4457.850376	4458.343874	4458.349207	4458.561373	4459.35637	4459.35637	right	1.0	32	-12.0	35	right	right	5163.545053
4459.836868	703.7081849999995	trials	BSD015	p104	915	4459.836868	4459.862701	4460.471699	4460.477199	4460.699698	4463.910852	4463.910852	right	1.0	33	-11.0	35	right	right	5163.545053
4464.519849	699.0252039999996	trials	BSD015	p104	916	4464.519849	4464.656849	4465.246846	4465.25418	4465.535345	4466.390842	4466.390842	right	0.0	34	-10.0	35	right	right	5163.545053
4466.865173	696.6798799999997	trials	BSD015	p104	917	4466.865173	4467.167172	4467.69567	4467.701003	4468.460334	4468.460334	4468.460334	right	1.0	35	-9.0	35	right	right	5163.545053
4468.899832	694.6452209999998	trials	BSD015	p104	918	4468.899832	4469.014165	4469.49083	4469.496329	4472.81315	4472.81315	4472.81315	right	1.0	36	-8.0	35	right	right	5163.545053
4473.482814	690.0622389999999	trials	BSD015	p104	919	4473.482814	4473.840645	4474.33531	4474.342477	4475.342806	4475.342806	4475.342806	right	0.0	37	-7.0	35	right	right	5163.545053
4475.849471	687.6955819999994	trials	BSD015	p104	920	4475.849471	4475.994803	4476.584468	4476.589968	4476.7548	4478.62246	4478.62246	right	1.0	38	-6.0	35	right	right	5163.545053
4479.171124	684.3739289999994	trials	BSD015	p104	921	4479.171124	4479.295457	4479.809955	4479.815455	4482.091112	4482.091112	4482.091112	right	1.0	39	-5.0	35	right	right	5163.545053
4482.77311	680.7719429999997	trials	BSD015	p104	922	4482.77311	4482.904943	4483.46944	4483.47494	4484.515769	4485.112934	4485.112934	right	1.0	40	-4.0	35	right	right	5163.545053
4485.580098	677.9649549999995	trials	BSD015	p104	923	4485.580098	4485.932764	4486.451428	4486.456928	4487.902923	4487.902923	4487.902923	right	1.0	41	-3.0	35	right	right	5163.545053
4488.394087	675.1509660000002	trials	BSD015	p104	924	4488.394087	4488.577253	4489.217917	4489.223417	4489.401917	4489.883415	4489.883415	right	1.0	42	-2.0	35	right	right	5163.545053
4490.30408	673.2409729999999	trials	BSD015	p104	925	4490.30408	4490.479246	4491.07891	4491.08441	4492.221572	4492.221572	4492.221572	right	1.0	43	-1.0	35	right	right	5163.545053
4492.637237	670.9078159999999	trials	BSD015	p104	926	4492.637237	4492.828403	4493.408401	4493.408401	4493.601566	4493.842565	4493.842565	right	0.0	0	0.0	36	left	right	5163.545053
4499.25271	664.2923430000001	trials	BSD015	p104	927	4499.25271	4499.424876	4500.458872	4500.464372	4500.536039	4503.093528	4503.093528	left	1.0	1	-14.0	36	left	left	5163.545053
4504.198857	659.3461959999995	trials	BSD015	p104	928	4504.198857	4504.244024	4504.730855	4504.736355	4504.783188	4506.724514	4506.724514	left	1.0	2	-13.0	36	left	left	5163.545053
4507.488678	656.0563750000001	trials	BSD015	p104	929	4507.488678	4507.629844	4508.006175	4508.011675	4508.125008	4509.147671	4509.147671	left	1.0	3	-12.0	36	left	left	5163.545053
4509.859501	653.6855519999999	trials	BSD015	p104	930	4509.859501	4509.931834	4510.331333	4510.336833	4510.384333	4514.039318	4514.039318	left	1.0	4	-11.0	36	left	left	5163.545053
4514.878481	648.6665720000001	trials	BSD015	p104	931	4514.878481	4514.928314	4515.294646	4515.29998	4515.329479	4517.911969	4517.911969	left	1.0	5	-10.0	36	left	left	5163.545053
4518.719133	644.8259200000002	trials	BSD015	p104	932	4518.719133	4518.983632	4519.397797	4519.403297	4519.45763	4521.035957	4521.035957	left	1.0	6	-9.0	36	left	left	5163.545053
4521.624621	641.9204319999999	trials	BSD015	p104	933	4521.624621	4521.765454	4522.204285	4522.211619	4522.229285	4525.056774	4525.056774	left	0.0	7	-8.0	36	left	left	5163.545053
4525.646772	637.8982809999998	trials	BSD015	p104	934	4525.646772	4525.719605	4526.379602	4526.385102	4526.591101	4528.401094	4528.401094	left	1.0	8	-7.0	36	left	left	5163.545053
4528.967758	634.577295	trials	BSD015	p104	935	4528.967758	4529.133258	4529.569423	4529.574923	4529.588422	4531.579748	4531.579748	left	1.0	9	-6.0	36	left	left	5163.545053
4532.159579	631.3854739999997	trials	BSD015	p104	936	4532.159579	4532.373911	4532.749243	4532.754576	4532.900743	4535.386733	4535.386733	left	1.0	10	-5.0	36	left	left	5163.545053
4535.822731	627.7223219999996	trials	BSD015	p104	937	4535.822731	4535.971564	4536.474895	4536.480395	4536.519061	4538.322721	4538.322721	left	1.0	11	-4.0	36	left	left	5163.545053
4538.879385	624.6656679999996	trials	BSD015	p104	938	4538.879385	4538.967718	4539.698382	4539.703882	4539.723049	4542.004539	4542.004539	left	1.0	12	-3.0	36	left	left	5163.545053
4542.462371	621.0826820000002	trials	BSD015	p104	939	4542.462371	4542.691537	4543.5982	4543.605366	4543.909198	4543.909198	4543.909198	left	0.0	13	-2.0	36	left	left	5163.545053
4544.513363	619.0316899999998	trials	BSD015	p104	940	4544.513363	4544.674862	4545.13086	4545.13636	4546.270856	4546.444355	4546.444355	left	1.0	14	-1.0	36	left	left	5163.545053
4546.99202	616.5530330000001	trials	BSD015	p104	941	4546.99202	4547.265852	4547.684517	4547.684517	4547.809516	4548.211848	4548.211848	left	0.0	0	0.0	37	right	left	5163.545053
4549.103678	614.4413749999994	trials	BSD015	p104	942	4549.103678	4549.138178	4549.645676	4549.645676	4549.849008	4549.849008	4549.849008	left	0.0	1	-20.0	37	right	left	5163.545053
4551.329669	612.2153840000001	trials	BSD015	p104	943	4551.329669	4551.433335	4551.874	4551.874	4551.967	4551.967	4565.555445	left	0.0	2	-19.0	37	right	right	5163.545053
4566.093776	597.4512770000001	trials	BSD015	p104	944	4566.093776	4566.160276	4566.734607	4566.739941	4566.903773	4569.102098	4569.102098	right	1.0	3	-18.0	37	right	right	5163.545053
4569.699095	593.8459579999999	trials	BSD015	p104	945	4569.699095	4569.823095	4570.359759	4570.365259	4572.58025	4572.58025	4575.125574	right	1.0	4	-17.0	37	right	right	5163.545053
4575.700571	587.8444819999995	trials	BSD015	p104	946	4575.700571	4575.776738	4576.302736	4576.308069	4578.597226	4578.597226	4578.597226	right	1.0	5	-16.0	37	right	right	5163.545053
4579.189391	584.3556619999999	trials	BSD015	p104	947	4579.189391	4579.305057	4579.844888	4579.850388	4581.92338	4581.92338	4581.92338	right	1.0	6	-15.0	37	right	right	5163.545053
4582.526544	581.0185089999995	trials	BSD015	p104	948	4582.526544	4582.672877	4583.224375	4583.229875	4585.163867	4585.163867	4585.163867	right	1.0	7	-14.0	37	right	right	5163.545053
4586.224696	577.3203569999996	trials	BSD015	p104	949	4586.224696	4586.394029	4586.86386	4586.86936	4589.842181	4589.900181	4589.900181	right	1.0	8	-13.0	37	right	right	5163.545053
4590.625345	572.9197079999994	trials	BSD015	p104	950	4590.625345	4590.848344	4591.367509	4591.374675	4592.106172	4592.70867	4592.70867	right	0.0	9	-12.0	37	right	right	5163.545053
4593.358001	570.1870520000002	trials	BSD015	p104	951	4593.358001	4593.794166	4594.329997	4594.335497	4596.472488	4596.638321	4596.638321	right	1.0	10	-11.0	37	right	right	5163.545053
4597.183152	566.3619010000002	trials	BSD015	p104	952	4597.183152	4597.316485	4597.82315	4597.828483	4600.144474	4600.144474	4600.144474	right	1.0	11	-10.0	37	right	right	5163.545053
4600.741305	562.8037480000003	trials	BSD015	p104	953	4600.741305	4601.147803	4601.679967	4601.685467	4604.765288	4604.765288	4604.765288	right	1.0	12	-9.0	37	right	right	5163.545053
4605.347953	558.1970999999994	trials	BSD015	p104	954	4605.347953	4605.795951	4606.304449	4606.309782	4609.420103	4609.420103	4609.420103	right	1.0	13	-8.0	37	right	right	5163.545053
4610.003767	553.5412859999997	trials	BSD015	p104	955	4610.003767	4610.0931	4610.658765	4610.664265	4612.433591	4612.57909	4612.57909	right	1.0	14	-7.0	37	right	right	5163.545053
4613.192755	550.3522979999998	trials	BSD015	p104	956	4613.192755	4613.317754	4613.865752	4613.871252	4616.819907	4616.819907	4616.819907	right	1.0	15	-6.0	37	right	right	5163.545053
4617.405071	546.1399819999997	trials	BSD015	p104	957	4617.405071	4617.689737	4618.241568	4618.247068	4620.24756	4620.24756	4620.24756	right	1.0	16	-5.0	37	right	right	5163.545053
4620.762724	542.7823289999997	trials	BSD015	p104	958	4620.762724	4620.93989	4621.503888	4621.509388	4621.636221	4624.209044	4624.209044	right	1.0	17	-4.0	37	right	right	5163.545053
4624.816208	538.7288449999996	trials	BSD015	p104	959	4624.816208	4624.985708	4625.567039	4625.574372	4626.018037	4626.268702	4626.268702	right	0.0	18	-3.0	37	right	right	5163.545053
4627.114866	536.4301869999999	trials	BSD015	p104	960	4627.114866	4627.178199	4627.888529	4627.894029	4628.045362	4629.180024	4629.180024	right	1.0	19	-2.0	37	right	right	5163.545053
4629.668689	533.8763639999997	trials	BSD015	p104	961	4629.668689	4629.859521	4630.374686	4630.380019	4631.194183	4631.460348	4633.136842	right	1.0	20	-1.0	37	right	right	5163.545053
4641.450142	522.0949110000001	trials	BSD015	p104	962	4641.450142	4642.521137	4643.474467	4643.479967	4643.5073	4650.24644	4650.24644	left	1.0	0	0.0	38	left	left	5163.545053
4650.758104	512.7869490000003	trials	BSD015	p104	963	4650.758104	4650.93327	4651.410102	4651.417268	4651.993433	4651.993433	4651.993433	left	0.0	1	-29.0	38	left	left	5163.545053
4652.494264	511.0507889999999	trials	BSD015	p104	964	4652.494264	4652.562097	4653.019262	4653.024762	4653.057262	4662.918056	4662.918056	left	1.0	2	-28.0	38	left	left	5163.545053
4663.58472	499.960333	trials	BSD015	p104	965	4663.58472	4663.644886	4664.106718	4664.112218	4665.940877	4666.179543	4666.179543	left	1.0	3	-27.0	38	left	left	5163.545053
4666.97504	496.57001299999956	trials	BSD015	p104	966	4666.97504	4667.122206	4667.509871	4667.515371	4669.447696	4671.689521	4671.689521	left	1.0	4	-26.0	38	left	left	5163.545053
4672.292685	491.2523679999995	trials	BSD015	p104	967	4672.292685	4672.391351	4672.775516	4672.78085	4672.833516	4675.30584	4675.30584	left	1.0	5	-25.0	38	left	left	5163.545053
4676.044337	487.50071599999956	trials	BSD015	p104	968	4676.044337	4676.110003	4676.551501	4676.556835	4676.688167	4679.032825	4679.032825	left	1.0	6	-24.0	38	left	left	5163.545053
4679.547823	483.99722999999994	trials	BSD015	p104	969	4679.547823	4679.624989	4680.176987	4680.18232	4680.316486	4685.791631	4685.791631	left	1.0	7	-23.0	38	left	left	5163.545053
4686.465628	477.0794249999999	trials	BSD015	p104	970	4686.465628	4686.664794	4687.153959	4687.159292	4688.979452	4688.979452	4688.979452	left	1.0	8	-22.0	38	left	left	5163.545053
4689.550449	473.9946039999995	trials	BSD015	p104	971	4689.550449	4689.910114	4690.525279	4690.532445	4691.350775	4691.507441	4691.507441	left	0.0	9	-21.0	38	left	left	5163.545053
4692.047939	471.4971139999998	trials	BSD015	p104	972	4692.047939	4692.336938	4692.77277	4692.77827	4692.850103	4697.886583	4697.886583	left	1.0	10	-20.0	38	left	left	5163.545053
4698.596246	464.94880699999976	trials	BSD015	p104	973	4698.596246	4698.731913	4699.812575	4699.812575	4699.827741	4701.195403	4701.195403	right	0.0	11	-19.0	38	left	right	5163.545053
4701.676234	461.86881900000026	trials	BSD015	p104	974	4701.676234	4701.848067	4702.453898	4702.453898	4702.929229	4702.929229	4702.929229	right	0.0	12	-18.0	38	left	right	5163.545053
4703.375727	460.1693260000002	trials	BSD015	p104	975	4703.375727	4703.58156	4704.230891	4704.230891	4704.964388	4704.964388	4704.964388	right	0.0	13	-17.0	38	left	right	5163.545053
4705.366553	458.1785	trials	BSD015	p104	976	4705.366553	4705.448886	4706.364715	4706.372049	4706.862547	4706.862547	4706.862547	left	0.0	14	-16.0	38	left	left	5163.545053
4707.456878	456.08817499999986	trials	BSD015	p104	977	4707.456878	4707.673377	4708.339707	4708.345041	4708.50704	4710.719365	4710.719365	left	1.0	15	-15.0	38	left	left	5163.545053
4711.88836	451.6566929999999	trials	BSD015	p104	978	4711.88836	4712.035526	4712.471858	4712.479191	4712.722357	4712.722357	4714.164684	left	0.0	16	-14.0	38	left	left	5163.545053
4714.744848	448.80020499999955	trials	BSD015	p104	979	4714.744848	4714.889848	4715.972677	4715.972677	4716.068343	4717.297005	4717.297005	right	0.0	17	-13.0	38	left	right	5163.545053
4717.720337	445.8247160000001	trials	BSD015	p104	980	4717.720337	4717.776003	4718.291668	4718.291668	4718.848332	4718.962498	4718.962498	right	0.0	18	-12.0	38	left	right	5163.545053
4719.39583	444.14922299999944	trials	BSD015	p104	981	4719.39583	4719.652496	4720.335993	4720.341493	4720.397826	4730.266453	4730.266453	left	1.0	19	-11.0	38	left	left	5163.545053
4730.786284	432.75876900000003	trials	BSD015	p104	982	4730.786284	4730.901951	4731.381782	4731.387282	4731.444782	4740.562412	4740.562412	left	1.0	20	-10.0	38	left	left	5163.545053
4741.108076	422.4369769999994	trials	BSD015	p104	983	4741.108076	4741.179909	4741.661741	4741.667074	4741.815574	4744.596729	4744.596729	left	1.0	21	-9.0	38	left	left	5163.545053
4745.199727	418.34532599999966	trials	BSD015	p104	984	4745.199727	4745.271226	4745.736891	4745.742391	4745.865724	4747.996715	4747.996715	left	1.0	22	-8.0	38	left	left	5163.545053
4748.65688	414.8881730000003	trials	BSD015	p104	985	4748.65688	4748.738546	4749.315377	4749.320877	4749.376877	4751.255202	4751.255202	left	1.0	23	-7.0	38	left	left	5163.545053
4751.804034	411.74101900000005	trials	BSD015	p104	986	4751.804034	4751.945866	4752.418198	4752.423698	4754.602522	4754.602522	4754.602522	left	1.0	24	-6.0	38	left	left	5163.545053
4755.109354	408.43569899999966	trials	BSD015	p104	987	4755.109354	4755.269353	4755.702685	4755.710018	4755.774851	4756.048017	4756.048017	left	0.0	25	-5.0	38	left	left	5163.545053
4757.048346	406.49670700000024	trials	BSD015	p104	988	4757.048346	4757.086012	4757.555677	4757.562844	4757.646677	4758.427674	4758.427674	left	0.0	26	-4.0	38	left	left	5163.545053
4759.016171	404.5288819999996	trials	BSD015	p104	989	4759.016171	4759.352337	4759.856168	4759.863501	4759.957168	4760.245166	4760.245166	left	0.0	27	-3.0	38	left	left	5163.545053
4760.910664	402.6343889999998	trials	BSD015	p104	990	4760.910664	4760.98533	4762.051493	4762.051493	4762.094826	4762.734157	4762.734157	right	0.0	28	-2.0	38	left	right	5163.545053
4763.168155	400.3768979999995	trials	BSD015	p104	991	4763.168155	4763.328154	4763.992485	4763.997985	4764.138651	4765.350146	4765.350146	left	1.0	29	-1.0	38	left	left	5163.545053
4767.911302	395.6337509999994	trials	BSD015	p104	992	4767.911302	4768.027802	4769.106298	4769.111631	4773.558613	4775.854604	4775.854604	right	1.0	0	0.0	39	right	right	5163.545053
4776.267769	387.2772839999998	trials	BSD015	p104	993	4776.267769	4776.395102	4777.022599	4777.027933	4777.152266	4777.80543	4777.80543	right	1.0	1	-14.0	39	right	right	5163.545053
4778.281261	385.26379199999974	trials	BSD015	p104	994	4778.281261	4778.401261	4779.012758	4779.018258	4779.236757	4780.615418	4780.615418	right	1.0	2	-13.0	39	right	right	5163.545053
4781.140083	382.4049699999996	trials	BSD015	p104	995	4781.140083	4781.238583	4781.904747	4781.910246	4784.678569	4787.151726	4787.151726	right	1.0	3	-12.0	39	right	right	5163.545053
4787.650724	375.89432899999974	trials	BSD015	p104	996	4787.650724	4787.73739	4788.400387	4788.405887	4791.01271	4791.01271	4791.01271	right	1.0	4	-11.0	39	right	right	5163.545053
4791.566708	371.97834499999954	trials	BSD015	p104	997	4791.566708	4791.710207	4792.216872	4792.222372	4793.337034	4793.337034	4793.337034	right	1.0	5	-10.0	39	right	right	5163.545053
4793.821366	369.7236869999997	trials	BSD015	p104	998	4793.821366	4794.026031	4794.524196	4794.529529	4794.804528	4795.597525	4795.597525	right	1.0	6	-9.0	39	right	right	5163.545053
4796.01119	367.53386299999966	trials	BSD015	p104	999	4796.01119	4796.166023	4796.702687	4796.708187	4796.865687	4804.42999	4804.42999	right	1.0	7	-8.0	39	right	right	5163.545053
4804.822655	358.7223979999999	trials	BSD015	p104	1000	4804.822655	4804.969488	4805.614152	4805.621485	4805.765318	4806.74448	4806.74448	right	0.0	8	-7.0	39	right	right	5163.545053
4807.192479	356.35257399999955	trials	BSD015	p104	1001	4807.192479	4807.399145	4807.899809	4807.905309	4808.119808	4809.095638	4809.095638	right	1.0	9	-6.0	39	right	right	5163.545053
4809.649469	353.8955839999999	trials	BSD015	p104	1002	4809.649469	4809.759968	4810.476966	4810.482466	4810.744964	4811.556628	4811.556628	right	1.0	10	-5.0	39	right	right	5163.545053
4812.086626	351.4584269999996	trials	BSD015	p104	1003	4812.086626	4812.341291	4812.817456	4812.82479	4813.747952	4813.800119	4813.800119	right	0.0	11	-4.0	39	right	right	5163.545053
4814.247117	349.29793599999994	trials	BSD015	p104	1004	4814.247117	4814.528449	4815.102947	4815.10828	4821.173756	4821.173756	4821.173756	right	1.0	12	-3.0	39	right	right	5163.545053
4821.754087	341.79096599999957	trials	BSD015	p104	1005	4821.754087	4821.898253	4822.493251	4822.498751	4822.66925	4823.977412	4823.977412	right	1.0	13	-2.0	39	right	right	5163.545053
4824.607742	338.9373109999997	trials	BSD015	p104	1006	4824.607742	4824.728242	4825.305406	4825.31074	4829.964721	4829.964721	4829.964721	right	1.0	14	-1.0	39	right	right	5163.545053
4830.774051	332.7710019999995	trials	BSD015	p104	1007	4830.774051	4830.96405	4831.540548	4831.540548	4831.947046	4831.947046	4831.947046	right	0.0	0	0.0	40	left	right	5163.545053
4832.424044	331.1210089999995	trials	BSD015	p104	1008	4832.424044	4832.868876	4833.454707	4833.454707	4833.978372	4833.978372	4833.978372	right	0.0	1		40	left	right	5163.545053
4834.410203	329.13484999999946	trials	BSD015	p104	1009	4834.410203	4834.569703	4835.379366	4835.379366	4835.515865	4836.153863	4836.153863	right	0.0	2		40	left	right	5163.545053
4836.661694	326.8833589999995	trials	BSD015	p104	1010	4836.661694	4836.77586	4837.586857	4837.594024	4839.851181	4842.082839	4842.082839	left	0.0	3		40	left	left	5163.545053
4842.691337	320.8537159999996	trials	BSD015	p104	1011	4842.691337	4842.73017	4843.162001	4843.167501	4843.332667	4851.08497	4851.08497	left	1.0	4		40	left	left	5163.545053
4851.621634	311.92341899999974	trials	BSD015	p104	1012	4851.621634	4851.668467	4852.297132	4852.302465	4852.994629	4852.994629	4852.994629	left	1.0	5		40	left	left	5163.545053
4853.60446	309.94059300000026	trials	BSD015	p104	1013	4853.60446	4853.626126	4854.395623	4854.395623	4854.43879	4855.274286	4855.274286	right	0.0	6		40	left	right	5163.545053
4855.840951	307.7041019999997	trials	BSD015	p104	1014	4855.840951	4855.963617	4856.586448	4856.593614	4856.621948	4857.347945	4857.347945	left	0.0	7		40	left	left	5163.545053
4857.984109	305.56094399999984	trials	BSD015	p104	1015	4857.984109	4858.059442	4858.758272	4858.758272	4858.772272	4859.437103	4859.437103	right	0.0	8		40	left	right	5163.545053
4860.087934	303.4571189999997	trials	BSD015	p104	1016	4860.087934	4860.169933	4860.787931	4860.795098	4861.678594	4861.678594	4867.215072	left	0.0	9		40	left	left	5163.545053
5158.372407	5.172645999999986	trials	BSD015	p104	1017	5158.372407	5158.544907		5163.545053				nan		10		40	left	nan	5163.545053
